paymentId;orderId;customerId;paymentType;paidAmount;paymentDate
21177;489;1599;card;1349.85;20250824030615
118684;4298;115;card;27.25;20250824031733
105751;3814-7;3254;CASH;270.55;2025-08-24 03:29:54
145270;5309-76;1452;CASH;178.80;2025-08-24 03:36:16
24217;613;4121;CARD;891.77;202508240820
180501;6690;3381;CARD;31.80;25-08-24 11:10:54
181497;6724;1255;CASH;252.55;20250824112200
42220;1321;1518;CASH;63.05;2025-08-24 11:57:00
137100;b4t7-s2;848;CASH;184.16;2025-08-24 12:54:17
38446;1173;4720;CASH;264.31;2025-08-24 13:33:00
43200;1360;88;CARD;1083.23;2025-08-24 14:06:41
151251;j5548;4881;CARD;1949.83;2025-08-24 14:33:13
17981;382;415;CARD;111.30;2025-08-24 15:12:40
63232;2143;4815;CASH;299.74;20250824162100
125118;4540;1682;CASH;329.49;20250824163600
145322;R5c12;309;CASH;63.00;2025-08-24 17:54:00
80782;2839;1574;CASH;295.89;2025-08-24 18:09:00
37627;1141;2494;CASH;137.21;20250824183600
58377;1966;2992;CARD;897.59;2025-08-24 19:00:45
52280;1726;5067;CARD;10.20;20250825031042
183717;6815;3531;CARD;119.94;2025-08-25 03:27:08
212771;;3215;CARD;80.95;2025-08-25 04:18:14
119717;4341;3215;CARD;80.95;20250825041816
189593;7040;2640;CARD;368.95;202508250611
192522;7156;2741;CARD;55.96;2025-08-25 07:09:19
103890;3750;1925;card;216.01;2025-08-25 08:35:15
14157;240;3936;CASH;158.23;2025-08-25 09:53:00
8091;7;2218;CASH;1499.94;2025-08-25 10:21:00
159859;5877-63;3077;CASH;296.40;20250825134359
205623;7661;2283;CASH;51.75;20250825142300
154559;5675;2375;CASH;331.40;2025-08-25 14:35:00
163249;6015;3110;CARD;494.91;2025-08-25 15:22:14
65521;2222;749;CASH;531.39;2025-08-25 16:29:00
39807;1234;1194;CASH;28.50;20250825172300
186356;6912;2923;CASH;119.25;20250825181500
44674;1416;4044;CASH;648.52;2025-08-25 19:18:00
118832;4305;557;cash;119.97;202508251931
133351;4864;831;CASH;37.05;2025-08-25 19:33:00
158443;5821;4046;CARD;60.02;2025-08-25 22:40:50
122773;4449;3875;CARD;239.94;20250825233822
91769;3263;4460;CARD;86.65;25-08-26 02:27:48
165838;6111;4129;card;92.30;2025-08-26 04:52:12
101506;3658;2167;CARD;55.96;2025-08-26 05:16:27
132777;4842;586;CARD;317.09;20250826060934
160341;5899-40;446;CASH;64.50;2025-08-26 06:20:33
133155;4855;2813;CASH;318.57;202508260811
179724;6653;982;CASH;104.05;2025-08-26 09:33:00
171907;6338;2039;CASH;59.26;20250826094100
10624;104;637;CASH;221.94;202508261053
58977;1987;1338;CASH;307.01;20250826111900
49792;1620;4402;CASH;166.25;2025-08-26 13:25:00
87762;3107;497;CARD;282.24;2025-08-26 14:26:13
178896;6612;3343;CASH;52.78;2025-08-26 14:35:00
113436;4106;2637;CARD;114.20;20250826145339
64824;2197;4183;CASH;42.30;2025-08-26 15:45:00
41675;1300;2997;CASH;52.99;2025-08-26 16:29:00
126798;4599;2320;CARD;88.29;202508261709
144961;5292;1665;CASH;848.51;2025-08-26 17:43:00
100812;3631-44;542;CASH;50.70;2025-08-26 18:17:18
87168;3085;750;CASH;99.98;2025-08-26 18:21:00
64221;2178;4945;CASH;497.64;2025-08-26 18:48:00
141050;5149;4671;CARD;497.85;20250826184927
170580;6283;3218;card;343.25;2025-08-26 20:30:14
66414;225I-A8;612;CASH;1541.77;2025-08-26 20:40:16
108214;3903;3709;CARD;80.43;20250827001928
92693;3301-8;1487;CASH;238.21;50827052518
66635;2262;110;CARD;266.75;2025-08-27 08:06:30
46634;1495;3817;CASH;824.97;2025-08-27 08:19:00
210971;;4646;CASH;571.73;2025-08-27 08:57:00
140438;5126-84;3355;CASH;244.05;2025-08-27 10:32:34
178295;6590;1397;CARD;533.96;2025-08-27 10:52:12
215214;;1397;CARD;533.96;2025-08-27 10:52:31
152619;5600;4233;CARD;65.00;2025-08-27 12:15:05
211540;;1242;CASH;102.88;2025-08-27 12:25:00
119041;4315;4724;CASH;161.20;20250827131000
117684;4264;1687;CASH;1633.10;2025-08-27 13:59:00
196205;7289-36;5038;CASH;254.47;202508271449
109392;3948;14;CASH;291.93;202508271507
160998;5929;1237;CASH;424.70;20250827175800
33355;965;621;CARD;70.14;2025-08-27 18:03:16
56195;1878;2553;CASH;360.32;202508271926
40577;1262-65;1321;CASH;102.74;2025-08-27 21:31:16
116977;4238;4519;CARD;350.73;20250827234757
122022;4419;948;CARD;591.06;2025-08-28 00:12:02
154121;5661;1128;CARD;145.03;20250828040708
9436;I;5216;CARD;154.90;20250828050427
178402;6596;1903;CARD;308.15;2025-08-28 07:47:57
130300;4734;5009;CASH;402.99;2025-08-28 09:01:00
32214;919;3841;CARD;1467.10;2025-08-28 09:01:18
67894;2309;1445;CARD;120.75;2025-08-28 11:21:11
165228;6090;1152;CASH;305.30;2025-08-28 12:59:00
30826;864;310;CASH;560.83;2025-08-28 13:30:00
213362;;5009;CASH;402.99;2025-08-28 15:21:00
125021;4537-70;4827;CASH;790.49;2025-08-28 15:23:07
192384;7146;3695;card;434.31;2025-08-28 16:27:49
204173;7605;5063;CASH;32.55;20250828163400
165245;6093;2148;CARD;387.50;2025-08-28 17:53:58
131972;4807;4231;CASH;125.90;2025-08-28 18:27:00
42331;1326;2596;CASH;535.94;20250828190300
49927;U1627;3941;card;225.70;20250828232234
44028;1391;1057;card;104.40;202508282338
136904;4990-9;4057;CASH;259.92;20250829005927
212224;;1662;CARD;225.43;2025-08-29 02:10:28
17527;360;439;CARD;167.00;202508290346
142394;5201;3962;CARD;205.75;2025-08-29 04:36:32
127093;4608;4347;CARD;382.04;202508290738
116008;4200;2384;CASH;971.46;2508290848
98819;3545;2416;CASH;2442.76;2025-08-29 11:44:00
141075;5151;676;CARD;288.99;20250829122904
23673;595;2642;card;306.63;20250829133710
212957;;4556;CARD;13.50;2025-08-29 13:41:44
206096;7677;2398;CASH;74.70;2025-08-29 14:02:00
164223;6052;346;CARD;247.58;2025-08-29 14:05:39
177641;6565;1365;CASH;42.35;2025-08-29 15:07:00
167370;6166;2394;CARD;36.30;2025-08-29 16:27:38
114903;4159;291;CASH;10247.08;20250829183600
202307;7531-99;230;CASH;1925.72;025-08-29 19:12:05
208286;;4382;CARD;69.75;2025-08-29 19:51:57
41008;1276;5178;CASH;1024.39;2025-08-29 19:56:00
163982;6042;1366;card;594.76;2025-08-29 20:11:07
70019;2406;781;CARD;386.91;2025-08-29 20:31:10
44207;1397;1314;CARD;196.08;2025-08-30 00:13:14
71266;2456;4298;CARD;32.00;2025-08-30 01:30:08
78666;2756;3298;CARD;396.19;2025-08-30 02:36:53
105145;3796;974;CARD;33.60;2025-08-30 02:49:00
106102;3826;4080;CARD;381.46;2025-08-30 02:51:30
147146;5384;429;CARD;541.96;2025-08-30 05:00:32
114553;4145;4996;CASH;346.31;2025-08-30 09:16:00
43874;1386;1025;CASH;75.15;5-08-30 09:17:00
192253;7140;4837;CARD;489.95;2025-08-30 09:24:49
214277;;2132;CARD;129.99;2025-08-30 11:32:38
160178;5892;2132;CARD;129.99;2025-08-30 11:32:58
131778;4800;96;CARD;418.12;20250830114552
174276;6428;683;CASH;89.36;0250830132200
94976;3390;1220;CARD;133.15;20250830144055
146510;5360-88;432;CASH;63.40;20250830144119
149628;5480;4531;CASH;737.49;2025-08-30 15:47:00
176434;65u3;2231;CASH;235.76;2025-08-30 17:15:00
182859;6780;4161;CARD;569.75;20250830174922
202487;7538;4516;CASH;56.04;2025-08-30 18:36:00
92584;3294-45;1553;CASH;263.49;20250830183902
126156;4574-31;516;CASH;45.05;2025-08-30 18:50:11
179894;6663;4410;CARD;237.78;20250830190632
113300;4101;4215;CASH;569.82;2025-08-30 19:42:00
190518;7076-65;2836;CASH;324.86;2025-08-30 20:04:33
52436;1732-88;2746;CASH;127.10;2025-08-30 21:11:12
199334;v7411;2310;CARD;349.65;2025-08-31 05:46:39
182913;67y3;3741;CARD;848.56;202508310801
201789;7509;2399;CASH;172.70;2025-08-31 08:29:00
130507;4743;1731;CASH;116.55;20250831085200
18061;386;1165;cash;63.54;20250831090100
128513;4667;262;CASH;474.23;2025-08-31 09:06:00
32132;916;1404;CASH;682.25;202508311029
112173;4054;2038;CASH;361.32;20250831113200
62774;2123;2631;CASH;332.99;2025-08-31 13:45:00
167491;6169;2590;CASH;65.36;20250831134900
118835;4306;3601;CARD;56.40;2025-08-31 13:52:12
20326;462;2593;CASH;13.55;2025-08-31 14:08:00
109455;3950;259;CASH;281.55;2025-08-31 15:01:00
189296;7028;4938;CASH;226.40;2025-08-31 15:17:00
99194;3562;244;CASH;174.93;2025-08-31 15:35:00
211222;;4460;CASH;86.65;2025-08-31 15:53:00
43309;NI;50;CARD;42.40;2025-08-31 16:47:02
154689;5679;3624;CASH;89.97;2025-08-31 18:29:00
16289;318;39;CASH;135.37;202508311844
29463;812;2517;CASH;456.24;2025-08-31 18:55:00
197254;7331;2128;CARD;589.51;2025-08-31 19:34:16
157847;5798;4809;CARD;138.45;2025-08-31 20:16:32
215645;;276;CARD;194.18;202508312048
12029;153;1881;CARD;202.05;2025-08-31 20:50:49
196776;7308;2293;CARD;11.50;2025-08-31 22:28:26
145806;5329;2361;CARD;279.42;20250831230432
198082;7361;2988;CARD;161.55;2025-08-31 23:32:23
