paymentId;orderId;customerId;paymentType;paidAmount;paymentDate
28795;785;4043;CARD;581.51;2025-03-22 22:04:09
193855;7207;3799;CARD;108.30;2025-03-22 22:13:51
86563;3066;962;card;891.84;2025-03-22 22:21:23
184186;6831-89;4977;CASH;181.70;2025-03-23 00:51:58
169974;6255;3113;card;19.20;2025-03-23 08:18:30
179219;6627;5267;CASH;137.50;2025-03-23 08:52:00
96605;3449;2714;CARD;124.60;2025-03-23 09:04:38
142943;5225;2045;CASH;45.96;2025-03-23 09:15:00
57253;1918-80;3984;CASH;72.88;202503231004
76545;2669;3013;CASH;380.66;2025-03-23 10:08:00
34737;1025-8;3323;CASH;19.99;2025-03-23 10:40:45
34159;1001;1060;CASH;238.74;2025-03-23 15:21:00
66701;2264;2321;CARD;385.00;20250324015247
42933;1350;3434;CARD;649.37;2025-03-24 01:54:14
184889;6854;864;CARD;558.58;2025-03-24 02:36:44
130421;4740;4137;CARD;77.33;2025-03-24 06:06:42
211600;;2314;CARD;327.84;2025-03-24 06:23:17
109151;3940;135;CASH;127.55;2025-03-24 08:08:00
29694;T21;900;CARD;181.30;202503240908
175125;6463;3879;CASH;19.99;2025-03-24 09:12:00
31138;879;4860;CASH;13.25;2025-03-24 09:24:00
178681;6604;4883;CASH;135.90;20250324092400
38120;1159;2927;cash;320.80;02503240926
143765;5251;4833;cash;25180.14;5-03-24 09:34:00
48151;1556;4771;CASH;214.80;2025-03-24 10:32:00
199405;7413;1037;CASH;170.90;2025-03-24 10:58:00
201290;7488;3068;CASH;405.83;2025-03-24 11:42:00
133531;4871;833;cash;1096.21;2025-03-24 12:16:00
204569;7622;3814;CASH;111.95;2025-03-24 13:36:00
123554;4480;3069;CARD;199.90;20250324135407
53986;1793;257;cash;240.85;2025-03-24 15:41:00
139407;5085-68;4008;CASH;158.80;2025-03-24 16:36:48
104538;3773;585;card;88.75;25-03-24 16:58:56
14434;252;503;card;181.48;2025-03-24 18:23:34
80990;2847;4268;CARD;66.65;2025-03-24 20:49:29
79488;2790;4788;CARD;679.85;2025-03-24 22:00:33
52043;1715-89;3626;CASH;265.45;2025-03-24 22:00:58
211414;;4179;CASH;66.85;2025-03-24 23:18:34
159985;5885-19;4465;CASH;114.64;2025-03-25 01:45:14
27443;732;4628;CARD;960.01;202503250255
52727;1744;2951;CARD;199.90;2025-03-25 05:10:15
56680;1896;3731;CARD;307.15;2025-03-25 06:29:31
65429;2219;247;CASH;1224.68;2025-03-25 10:26:00
103093;3721-41;392;CASH;53.55;2025-03-25 12:53:10
183603;6811;2863;CASH;1062.70;2025-03-25 14:01:00
139008;5070-30;5220;CASH;685.68;2025-03-25 14:14:59
19010;418;477;CASH;120.00;2025-03-25 14:25:00
166898;6145;4395;CASH;48.60;20250325171700
13619;217;1385;CASH;143.75;202503251746
184524;6842;2882;CASH;555.93;20250325181900
32261;922;3816;CASH;128.42;20250325195400
103285;3730;1893;CARD;629.90;2025-03-25 20:00:35
38304;1166-93;1827;cash;306.69;2025-03-25 21:23:54
27685;740;2448;CARD;29.20;2025-03-26 02:18:55
140751;5139;4592;CARD;353.66;20250326030759
116387;4214;1787;CARD;662.05;2025-03-26 04:10:46
169153;6229;250;CARD;294.16;2025-03-26 05:26:30
167700;A61L;4917;card;37.60;2025-03-26 06:56:42
63945;2168-15;2663;cash;413.95;20250326070112
129999;4722;174;CARD;229.90;2025-03-26 07:02:14
124457;4515-93;1885;CASH;154.40;2025-03-26 07:12:15
12745;183-90;5004;CASH;57.93;20250326082057
58146;1955;4770;CARD;343.86;2025-03-26 08:37:45
69272;2375;790;CASH;622.42;2025-03-26 09:35:00
139397;5084;4008;CASH;72.50;2025-03-26 10:00:00
171633;63m7;4440;CARD;422.64;2025-03-26 10:56:01
8765;31;1462;CARD;35.96;20250326110604
29836;826;1340;CARD;126.70;2025-03-26 13:33:18
183475;6805;2662;CASH;1431.42;2025-03-26 14:32:00
216100;;1435;CASH;126.90;20250326144900
173020;6385;1420;CASH;243.83;20250326145700
138144;5034;2408;CASH;264.70;2025-03-26 15:07:00
133573;4872;833;CASH;1192.06;20250326162700
154036;5657;578;CASH;110.72;202503261647
189935;7058;1838;CASH;212.25;2025-03-26 17:30:00
182257;6753;3426;CASH;167.50;2025-03-26 18:19:00
73103;2529;2054;CARD;364.99;20250326183449
79555;2A;2120;card;358.40;2025-03-26 22:10:06
78501;2748;4768;CARD;161.20;2025-03-26 22:32:30
199848;7438;3413;CARD;50.75;2025-03-26 22:48:44
57953;1945;2434;card;139.93;2025-03-27 02:47:25
211277;;2456;CARD;385.27;2025-03-27 04:40:04
72276;24n;1760;CARD;16.70;2025-03-27 05:10:59
183006;6788;1799;CARD;513.77;202503270730
168988;6223;5064;CARD;438.20;202503270948
22701;552;1450;CASH;198.80;2025-03-27 10:28:00
48183;1558;1337;CASH;89.95;2025-03-27 10:44:00
37992;1153;1147;CARD;130.74;2025-03-27 11:22:26
69536;2386;4050;CARD;45.43;2025-03-27 12:27:57
197613;7342;2887;CASH;307.55;2025-03-27 12:53:00
209245;;4771;CASH;214.80;2025-03-27 13:21:00
119756;4342;532;CARD;328.93;202503271331
152237;5587;4688;CASH;50.70;2025-03-27 14:35:00
111230;4017;3783;CASH;300.07;2025-03-27 15:17:00
65401;22M;2952;CARD;94.80;2025-03-27 15:29:46
131449;4786-8;1557;CASH;63.75;2025-03-27 18:58:26
50515;1649;3365;CARD;157.05;2025-03-27 20:25:59
213934;;3182;CASH;58.50;2025-03-27 22:08:52
38312;1167;1827;CARD;1181.17;2025-03-28 00:10:22
26776;702;1524;card;224.91;20250328001023
213944;;1201;CARD;169.90;202503280450
70525;2429;3795;CASH;504.71;-03-28 08:12:00
89262;3173;4495;CASH;441.87;20250328081600
163197;6Z;4287;cash;485.68;20250328100100
108517;3912;4812;CARD;823.18;20250328111928
131102;4773;5065;CARD;388.89;2025-03-28 14:21:06
141060;5150;676;CASH;753.34;2025-03-28 14:30:00
49029;1593;5207;CASH;673.00;2025-03-28 14:40:00
155748;5717;426;CASH;70.70;2025-03-28 17:11:00
112216;4057;388;CASH;48.15;202503281941
81223;2855;1900;CARD;307.20;202503290225
73270;2534-27;4694;CASH;1472.22;2025-03-29 03:41:04
142901;5224;2045;CARD;104.50;202503290709
17022;343-91;2412;CASH;15.00;2025-03-29 07:49:09
190453;7074;1084;CASH;955.28;2025-03-29 08:24:00
97916;3504;4405;CASH;2537.57;2025-03-29 09:55:00
24875;640;5229;CASH;313.20;202503291005
109222;3943;514;CASH;72.75;2025-03-29 10:40:00
86640;3068;3484;CASH;246.31;20250329111200
204083;7602;1149;CASH;628.53;2025-03-29 11:45:00
143413;5240;5083;CARD;286.24;20250329114743
10700;106;1348;cash;726.39;2025-03-29 12:25:00
96311;3440;148;CASH;43.08;2025-03-29 12:41:00
194619;7237;596;CASH;139.98;20250329140000
57601;1929;3856;CARD;60.95;20250329144047
107992;3897;5269;CASH;197.91;2025-03-29 14:50:00
139775;5096;5257;CASH;131.00;2025-03-29 16:00:00
78867;Q7B5;3646;cash;826.80;2025-03-29 16:35:00
26185;682;1157;CASH;143.97;202503291652
205895;7671;664;CASH;666.60;2025-03-29 17:20:00
66670;2263;1647;CARD;1038.21;2025-03-29 18:01:54
92417;3289;937;CARD;91.96;2025-03-29 18:57:05
72896;2520;5028;CARD;17.00;2025-03-29 19:04:34
106590;3848;170;CASH;192.30;202503291936
79279;2783;3521;CASH;118.95;2025-03-29 19:59:00
153262;5629;1480;CARD;97.63;2025-03-29 22:49:29
142861;5222-87;3260;CASH;737.78;2025-03-30 02:05:07
32480;931;1104;CARD;386.02;2025-03-30 04:59:42
138513;5048;297;CARD;243.95;202503300646
142063;5187;3231;CASH;254.26;02503300907
148789;5451;3182;card;66.07;20250330112401
145214;5303;797;CARD;288.20;202503301133
94289;3364;4179;CASH;66.85;2025-03-30 11:38:00
32488;932;4067;CARD;70.11;2025-03-30 11:52:26
23029;567;4807;CASH;261.03;2025-03-30 12:03:00
207282;;3264;CASH;176.95;2025-03-30 13:02:00
91963;N271;2456;CASH;385.27;5-03-30 14:16:00
39836;1236;3951;cash;443.59;2025-03-30 14:22:00
149146;5T4-p;583;CASH;148.60;20250330160233
170608;a2c5;4123;CASH;1097.02;2025-03-30 16:20:00
115261;4174;1785;CARD;812.21;2025-03-30 17:37:03
131716;4798;1286;CASH;191.35;20250330173800
53981;1792;2006;CARD;489.58;25-03-30 18:03:56
44880;1423;5159;CASH;357.33;202503301809
172930;6382;1297;CASH;40.47;2025-03-30 18:16:00
141113;5152-32;800;CASH;135.70;2025-03-30 18:18:43
127921;4640;2029;CASH;434.81;20250330182900
212488;;5261;CASH;1052.54;2025-03-30 19:58:00
56141;1875;2809;CASH;94.72;2025-03-30 20:09:00
56824;1904;4048;CARD;196.80;2025-03-30 23:33:32
108665;3916;1229;CARD;77.00;2025-03-31 08:01:25
42886;1346;1981;cash;1197.10;20250331082700
100015;3600;3194;CASH;127.85;2025-03-31 08:34:00
88287;uA30;1577;CASH;902.25;2025-03-31 09:08:00
36640;1104;412;CASH;237.33;2025-03-31 10:29:00
32892;948-6;1821;CASH;66.90;2025-03-31 13:05:32
151357;5552;1201;CASH;169.90;20250331140100
24859;639;5147;CASH;138.38;20250331143100
101164;3644;5233;CASH;69.98;2025-03-31 15:05:00
26182;681;2171;CARD;736.32;2025-03-31 16:37:37
146000;5338;3904;CASH;993.32;2025-03-31 16:55:00
175436;6474;3035;CASH;100.00;2025-03-31 17:08:00
89538;3183-4;1971;CASH;502.09;202503311712
184091;6828;2525;CASH;224.91;20250331181800
204758;7629;2043;CASH;724.80;20250331190300
152869;5609;5021;CARD;273.34;2025-03-31 19:44:17
