paymentId;orderId;customerId;paymentType;paidAmount;paymentDate
45270;1438;4019;CASH;131.56;2025-10-24 10:15:00
131026;4769;3629;CARD;154.93;2025-10-24 10:29:44
150344;5511;3250;CASH;734.21;5-10-24 10:46:00
149050;5460;5200;CASH;77.70;2025-10-24 11:05:00
170010;6256;2674;cash;52.39;20251024113600
179149;6623;112;CASH;76.38;-10-24 11:48:00
51752;1699;618;CASH;264.35;2025-10-24 13:14:00
16775;333;1979;CARD;1161.13;2025-10-24 14:00:05
209110;;4019;CASH;131.56;2025-10-24 14:33:00
122137;4423;1581;CASH;81.90;2025-10-24 14:54:00
51862;1706;470;CASH;71.92;5-10-24 15:12:00
214303;;2565;CASH;293.42;2025-10-24 15:29:00
180340;6685;4011;CASH;389.36;2025-10-24 15:37:00
96167;3436;4330;CASH;13.99;2025-10-24 15:45:00
151084;5542;3259;CASH;67.50;2025-10-24 17:23:00
193982;7212;5127;cash;78.05;2025-10-24 18:07:00
76070;2649;4279;CASH;177.73;2025-10-24 19:18:00
20845;480;2146;card;192.47;20251024192440
188411;6997;38;CASH;510.52;2025-10-24 19:31:00
211801;;3138;CASH;1001.06;2025-10-24 19:45:00
62909;2129;2542;CARD;138.00;251024212744
149457;5475;4929;CARD;478.55;20251024224554
200224;7452-25;1433;CASH;325.76;5-10-24 22:57:32
202130;7525;4663;CARD;0.00;20251025000036
97428;3489;30;CARD;227.58;2025-10-25 06:08:56
81135;2851;2395;CARD;199.33;20251025075025
76471;2667;563;CARD;34.05;20251025092508
177045;6541;4364;CASH;101.94;2025-10-25 09:27:00
182705;6776-40;2940;CASH;272.40;202510251009
198404;7373;1036;CASH;77.97;2025-10-25 10:38:00
160615;5910;2946;CASH;349.37;2025-10-25 10:39:00
85357;3021;2205;CARD;314.99;2025-10-25 11:26:34
54696;1825;360;CARD;318.75;2025-10-25 11:35:47
122969;4454;3577;CASH;40.50;2025-10-25 12:51:00
175045;6460;3913;CASH;138.70;2025-10-25 12:56:00
143941;5257;4088;CASH;25.48;025-10-25 13:16:00
99257;3565;3138;CASH;1001.06;2025-10-25 14:14:00
166210;6125;3106;CASH;429.47;2025-10-25 14:51:00
148623;5439;4281;CARD;209.94;20251025171159
13838;226;3719;CASH;1153.01;2025-10-25 17:15:00
76200;2656;2601;CARD;50.75;2025-10-25 17:22:24
176290;6507;1001;CARD;673.95;2025-10-25 20:00:29
191853;7126;931;CARD;87.88;2025-10-25 20:52:25
143438;5241;5083;CARD;205.70;2025-10-25 22:19:41
171343;6313;791;CARD;55.30;20251025222141
79233;2782;3521;CARD;379.55;2025-10-26 01:25:15
73932;2561;4419;CARD;336.98;2025-10-26 02:27:40
8808;32;3997;CARD;767.92;20251026023435
134804;4912;2677;CARD;282.92;202510260304
31907;905;4338;CARD;295.60;202510260457
31995;910;2356;CARD;403.25;2025-10-26 05:55:48
203532;7581;1241;cash;579.96;2025-10-26 07:01:00
77582;2712;2586;CARD;35.70;202510260809
179980;6668;1762;CASH;86.10;2025-10-26 08:15:00
88386;3137;1638;CASH;174.24;2025-10-26 08:41:00
71440;2463;4052;CASH;274.86;2025-10-26 08:42:00
145262;5308;1452;CARD;217.00;20251026090402
169735;6246;3039;CASH;91.50;2025-10-26 09:14:00
63506;2154;2382;CARD;58.32;2025-10-26 10:02:08
148273;5424;66;CASH;828.43;2025-10-26 10:57:00
30486;854;4212;CARD;170.42;2025-10-26 11:58:36
34689;1022;3414;CASH;191.25;202510261232
74143;2573;2619;CARD;273.62;20251026124046
68343;2328;1902;CASH;294.17;2025-10-26 14:30:00
81631;2871;1443;CASH;1069.91;20251026145600
59988;2018;3689;cash;368.21;2025-10-26 15:58:00
177466;6559;1586;CASH;61.02;2025-10-26 16:12:00
59662;2009;2682;CASH;648.10;2025-10-26 16:38:00
200485;7462;1544;CASH;79.34;5-10-26 16:42:00
18852;414;434;CASH;435.37;2025-10-26 17:33:00
27576;737;658;CASH;11.55;2025-10-26 17:37:00
211086;;5245;cash;163.56;5-10-26 18:42:00
37119;1125;2097;card;104.17;2025-10-26 21:38:40
130882;4762;1460;CARD;337.25;20251026220412
117362;4250;2680;CARD;259.11;2025-10-26 22:43:57
146125;5345-7;3657;CASH;125.30;2510262317
16223;316-44;2129;CASH;220.58;2025-10-26 23:59:11
9810;71;756;CARD;32.00;2025-10-27 02:06:20
58915;1985;218;CARD;215.58;20251027041304
50186;1638;4165;CARD;54.50;2025-10-27 07:17:08
49812;1621;4402;CASH;184.39;2025-10-27 08:30:00
60929;2053;758;CARD;198.08;20251027104459
172519;6361;1915;CASH;121.51;51027125900
203659;7586;1854;CASH;376.90;2025-10-27 14:22:00
143907;5256;2077;CASH;19.50;2025-10-27 14:49:00
134998;a4918;3307;CASH;107.60;2025-10-27 15:10:00
152666;5601;2779;card;13.50;202510271638
128213;4653;3084;cash;167.65;2025-10-27 17:03:00
11690;141;4351;cash;518.91;2025-10-27 17:04:00
131245;4778;143;CASH;63.16;2025-10-27 18:29:00
51783;1701;3598;CASH;286.60;2025-10-27 19:15:00
99379;3571;4451;CASH;85.20;2025-10-27 19:29:00
59012;1988;1338;CARD;221.85;2025-10-28 00:00:29
34394;1009;3596;CARD;444.21;2025-10-28 00:04:36
155924;JO;4143;CARD;345.00;5-10-28 00:27:16
68120;2318;4668;CARD;467.61;2025-10-28 01:25:54
154899;5690;3478;card;287.38;2025-10-28 01:56:14
198856;73U3;2486;CARD;722.58;2025-10-28 02:33:25
160005;5887;4465;CARD;63.30;2025-10-28 07:35:07
71638;2471;253;CARD;262.18;2025-10-28 09:28:51
14195;241;3936;CASH;60.30;20251028100000
191406;7112;2147;CASH;261.95;202510281037
211518;;633;CASH;151.43;2025-10-28 11:37:00
185597;6879;567;CASH;466.35;2025-10-28 13:15:00
126339;4582;4208;CASH;133.20;2025-10-28 13:20:00
67338;2286;3353;cash;132.46;2025-10-28 14:01:00
173693;6410;3456;CASH;51.96;2025-10-28 14:08:00
89012;3L63;1837;CARD;176.16;20251028144021
203152;7563;3402;CARD;557.07;2025-10-28 18:22:20
8702;28;4767;CASH;91.90;2025-10-28 18:37:00
12787;184;1722;CARD;258.28;20251028184144
181537;6725;2255;CARD;70.25;025-10-28 18:42:23
170097;6261;4970;CASH;111.65;2025-10-28 19:11:00
36667;1106;382;CARD;247.91;2025-10-28 19:12:38
111870;4041;1794;card;36.40;2025-10-28 20:12:24
60464;2035;3887;CARD;85.50;2025-10-28 21:56:42
19235;426;4153;CARD;67.00;2025-10-28 22:06:00
76861;2685-56;3064;cash;21.95;202510290002
84680;2991;5070;card;168.67;2025-10-29 01:54:37
76232;2659;3549;CARD;420.40;20251029023433
17459;358-31;272;CASH;57.05;2025-10-29 02:41:32
148150;5419;3060;CARD;245.13;20251029025634
164922;6078;3214;card;48.60;2025-10-29 04:20:47
154967;5693;5276;CARD;127.84;20251029055259
67207;2282;2856;CARD;991.00;2025-10-29 06:54:48
203611;7584;3233;CARD;138.00;202510290721
189883;7056;3464;CASH;591.90;2025-10-29 08:23:00
86094;3052;1005;CASH;1027.25;2025-10-29 08:39:00
141308;5158;720;CARD;35.85;20251029085046
37511;1137;640;CASH;274.37;2025-10-29 10:30:00
171254;6309;5291;CARD;72.50;2025-10-29 10:51:19
77068;2692;5140;CASH;392.12;202510291417
38438;1172;4720;CASH;517.64;2025-10-29 16:26:00
134223;4892;3980;cash;109.00;2025-10-29 16:40:00
203531;7580;4511;CASH;142.05;202510291643
81372;2860;1067;CASH;194.08;2025-10-29 17:15:00
102227;3684;642;CARD;996.22;2025-10-29 18:25:35
174864;6449;4959;CARD;936.95;20251029185920
169842;6252;590;CARD;288.40;202510291900
36145;1085;4372;CARD;47.00;5-10-29 19:20:23
33658;978;4030;CARD;226.23;-10-29 19:22:34
182796;pT778;761;CARD;76.66;2025-10-29 19:46:15
160563;P908;2565;CASH;293.42;2025-10-29 19:54:00
132209;4817-6;271;CASH;391.96;20251029200346
54032;1795-78;257;CASH;114.88;2025-10-29 20:14:03
67784;2304;976;CARD;159.95;20251029214834
50319;1642-23;966;CASH;1002.91;2025-10-29 22:24:30
19696;442;4630;CARD;260.90;2025-10-30 00:12:48
53508;1773;3608;CARD;236.92;2025-10-30 06:37:38
65272;2213;2022;card;573.21;2025-10-30 06:53:19
54405;1813;1268;CARD;79.58;202510300730
195583;7269;375;CASH;234.34;2025-10-30 10:19:00
113892;4124;1858;CASH;305.13;2025-10-30 14:02:00
171672;6328;3877;CASH;259.05;2025-10-30 16:08:00
62070;2101;802;CASH;585.05;202510301627
137916;5027;801;CARD;315.04;2025-10-30 16:29:05
147488;5395;3149;CASH;1014.30;2025-10-30 18:09:00
169379;6235;1282;CASH;490.46;2025-10-30 18:41:00
177427;6557;1358;CARD;317.25;20251030184721
116534;4220;1559;CARD;56.45;0251030192312
39077;1195;4241;CARD;399.92;2025-10-30 19:55:09
64910;2199;2954;CARD;464.80;2025-10-30 22:41:40
46974;1509;735;CARD;231.54;2025-10-30 23:56:11
34792;1028;1279;CARD;265.74;20251031000533
201412;7492;4464;CARD;524.59;2025-10-31 00:42:28
150704;5528-17;5016;CASH;344.25;2025-10-31 01:35:29
203310;7568;1654;CARD;47.38;2025-10-31 02:58:01
189540;7037;1101;card;390.48;2025-10-31 03:47:33
18077;387;1165;CARD;30.70;2025-10-31 04:35:42
115381;4177;1598;card;59.94;20251031075603
119349;M327;4386;card;225.20;2025-10-31 09:09:35
201830;7510;2399;CARD;954.48;20251031103714
167928;6187;3070;CASH;80.50;2025-10-31 14:22:00
211751;;30;CASH;227.58;2025-10-31 18:01:00
59075;1991;184;CASH;47.50;202510311823
158449;5824;1118;CASH;306.73;20251031190100
115547;4184;69;CARD;263.25;202510312046
111573;4031;5261;CARD;93.00;2025-10-31 20:53:12
