paymentId;orderId;customerId;paymentType;paidAmount;paymentDate
213862;;543;CARD;23.30;20250308124529
65697;2227;632;CASH;383.26;20250308130000
69141;2367;2865;CASH;451.68;20250308134300
155060;5697;2892;CARD;7.88;20250308144440
68979;2358-60;2145;CASH;35.70;20250308195522
31123;877;1228;CARD;431.16;20250308203438
94796;3383;2536;CARD;139.11;20250308205626
90217;3209;4895;CARD;151.56;20250309010938
207475;;3554;CARD;854.80;20250309012521
14526;255-59;2144;CASH;692.90;20250309043925
47450;1527-88;4699;CASH;211.95;20250309045951
56029;1871-8;1847;CASH;292.40;20250309081837
212815;;972;CASH;179.88;20250309101500
179950;6665;3823;CASH;108.43;20250309105100
18972;417;868;CASH;40.25;20250309115500
170208;6265;995;cash;425.73;20250309144900
24148;611;2074;CARD;216.15;20250309145711
164578;6067;1831;CASH;658.53;20250309150100
194954;7249;1303;CARD;301.44;20250309151250
143294;5237;4156;CARD;636.30;20250309152930
140125;5107;5169;CASH;218.38;20250309174400
85532;3030;288;CARD;434.11;20250309175357
68834;2351;858;card;7.15;20250309183228
172648;6365;3901;CARD;145.85;20250309185926
134409;4897-40;511;CASH;288.46;20250310012354
126030;4570;155;CARD;437.62;20250310044323
55995;1870;4976;CARD;11.25;20250310070758
76275;2661;4379;CARD;14.54;20250310083125
111100;4011;1088;card;167.04;20250310090720
99269;3566;2560;CARD;288.05;20250310092344
121097;4391;972;CASH;179.88;20250310100900
51822;1704;4258;CARD;279.29;20250310103251
61799;2088;362;CASH;160.36;20250310104300
85506;3029;306;CASH;645.16;20250310105800
18573;405;2942;CARD;115.40;20250310111046
128964;4685;2692;CARD;122.25;20250310111657
194330;7226;3864;CASH;599.94;20250310112600
23215;574;1342;CASH;155.21;20250310114200
33383;966;4609;CASH;855.31;20250310140000
90724;3224;213;CASH;1096.66;20250310143700
73708;2552;828;CASH;292.45;20250310150600
91491;3250;1478;CASH;291.80;20250310150700
39446;1211;3036;card;410.67;20250310195910
172267;6350;2141;CARD;215.70;20250310204333
121430;4400;4455;CARD;1866.22;20250310210036
214238;;4521;CARD;124.45;20250310210309
50825;1663-30;1072;CASH;538.43;20250310211107
98516;3531;2646;CARD;137.02;20250310231022
90208;3208;4895;CARD;1128.91;20250310234109
145217;5304;797;CARD;195.99;20250311031402
34264;1005;1997;CARD;289.91;20250311042918
15408;289;4485;CARD;788.95;20250311045145
91105;3236;430;CARD;106.25;20250311065148
44571;1413;2888;CARD;89.95;20250311083438
125755;4561;3742;CASH;1361.20;20250311130600
40399;1255;3445;CASH;786.40;20250311133000
142864;5223;3341;CASH;302.25;20250311140000
116252;4209;2160;CARD;140.98;20250311141730
186757;6933;4336;CASH;273.70;20250311143000
75351;2622;3925;CASH;160.93;20250311152900
81692;2875;4360;CASH;576.68;20250311154700
44483;1408;4420;CASH;466.43;20250311193200
91920;3270;2456;CARD;184.63;20250311213027
17782;372;2804;CARD;8.79;20250311213228
99519;3578;374;card;233.91;20250312011037
195549;7268;949;CARD;1025.68;20250312012032
74474;2584;1386;CARD;463.95;20250312024148
177852;6572;4719;CARD;262.50;20250312054759
160131;5891;2132;CARD;67.96;20250312070433
35788;1069;2505;CASH;167.94;20250312082100
163324;6018;3998;CASH;152.91;20250312091600
147914;5410;2441;cash;154.00;20250312101300
215437;;4878;cash;469.72;20250312103915
133396;4865;831;cash;191.76;20250312114800
41429;1291;1767;cash;24.99;20250312121900
21757;513;4302;CASH;270.70;20250312123400
119795;4344;180;CARD;805.81;20250312124441
122454;4435;2805;CARD;71.25;20250312130612
52149;1721;4856;CARD;83.60;20250312130752
75947;2643;817;CARD;179.91;20250312132303
116872;4235;1713;CARD;203.10;20250312134353
43428;1370;4188;CASH;8.25;20250312173300
138466;5046;3287;CASH;706.95;20250312174900
44736;1419;1748;CARD;80.10;20250312181051
73471;2540;204;CASH;151.90;20250312190000
86609;3067;3484;card;747.29;20250312213503
150100;5502;3493;CARD;334.80;20250312214312
148305;5425;66;CARD;372.56;20250312223136
162288;5983;383;CARD;344.94;20250313034723
179150;6624;112;CARD;668.55;20250313062308
190800;7086;3471;CARD;416.26;20250313093610
39917;1238;2544;CASH;262.92;20250313112100
175194;6465;4307;CASH;223.65;20250313112200
136708;4981;1630;CASH;2045.29;20250313112700
172881;6379;1081;CARD;264.90;20250313141506
112377;4063;1064;CARD;330.51;20250313153918
130734;4753;2158;CASH;149.05;20250313164300
197393;7336;4146;CARD;241.41;20250313164937
110819;3999;2154;card;22.05;20250313184121
22863;559;3554;CASH;854.80;20250313184400
72729;2513;2278;CASH;42.50;20250313190200
122519;4439;133;CASH;959.92;20250313191400
8580;23;1867;CARD;82.25;20250313203826
129137;4692;1407;CARD;386.91;20250313233655
200962;7476;1310;card;67.35;20250314020013
155095;5698;150;CASH;190.61;20250314090300
175909;6493;2492;CASH;391.00;20250314103000
187802;6970;413;CARD;225.78;20250314105848
20795;479;3474;CASH;257.10;20250314132200
179787;6657;1178;CARD;424.68;20250314134016
193535;7195;3288;CARD;562.14;20250314135050
159916;5881;4521;CASH;124.45;20250314135800
198547;7378-35;4269;CASH;212.60;20250314141850
175151;6464;4307;CARD;444.20;20250314142459
139206;5078;1368;CARD;254.65;20250314144740
56091;1873-40;3869;cash;1303.10;20250314165022
146195;5349;4709;CASH;94.15;20250314175400
89858;3194;2480;CASH;396.70;20250314193100
43503;1373;3423;CARD;190.90;20250314200751
104493;3771;3745;CARD;265.64;20250314210933
54451;1815;3480;CARD;653.21;20250314233133
199744;7432;3054;CARD;435.32;20250315001204
134960;4916;3307;CARD;577.55;20250315023959
51065;1671-61;1758;CASH;723.93;20250315025437
57082;1910;4249;CARD;751.86;20250315035409
194293;7223;4091;cash;820.47;20250315085500
203010;7557;2243;CASH;457.28;20250315090000
8974;38;2383;CASH;211.80;20250315094800
121066;4390;2343;CASH;273.09;20250315110000
37226;1128;2959;CARD;195.70;20250315115919
33132;956;2861;CARD;141.75;20250315122352
208385;;2861;CARD;141.75;20250315122546
115976;4199;2611;CARD;1598.50;20250315135243
64581;2190;3525;CASH;51.96;20250315140300
113567;4110;1249;CASH;150.00;20250315142000
182477;6766;4878;cash;469.72;20250315150600
191149;7100;3011;CASH;63.90;20250315155200
76038;2647;1111;CASH;535.07;20250315160100
157217;5774;2178;CASH;631.76;20250315160200
95642;3415;1242;CARD;319.00;20250315164804
176855;6531;530;CASH;239.11;20250315165000
41867;1308;12;CARD;295.78;20250315172120
67613;2297;1002;CASH;2121.89;20250315173800
62422;2113;2462;CASH;289.30;20250315174600
51556;1690;3797;CARD;251.94;20250315175949
107826;3891;2994;CASH;119.94;20250315184500
163701;6032-28;3603;CASH;55.60;20250315211137
68563;2338-84;2583;CASH;161.00;20250315213348
23286;578;823;CARD;137.30;20250315223159
106337;3838;1461;CARD;746.81;20250315234337
51946;1709;1572;CARD;468.18;20250316024913
122652;4446-53;5173;CASH;174.30;20250316052139
81416;2863-11;666;CASH;184.95;20250316070816
127490;4622;4708;CASH;228.66;20250316083600
155771;5719;820;CASH;518.85;20250316090200
49473;1608;3866;CASH;337.17;20250316105000
105983;3823;1775;CASH;134.91;20250316121300
177095;6543;1859;CASH;174.93;20250316123000
172345;6353;287;CASH;342.83;20250316124200
10251;88;4985;CASH;108.60;20250316132900
152925;5612;2707;CASH;132.65;20250316142600
206246;7682;1349;CASH;333.30;20250316152900
177359;6555;1409;CARD;658.95;20250316154431
127012;4605;4409;CASH;144.70;20250316162500
136195;4961;164;CASH;542.63;20250316175100
152304;5591;201;CARD;174.57;20250316180030
165977;6116;3734;CARD;1774.82;20250316183146
145526;5319;3359;CARD;311.56;20250316201918
113157;4095;81;card;196.59;20250316212638
97963;3508;1860;CARD;268.20;20250316225540
129529;4706-56;1167;CASH;574.38;20250316230107
116268;4211;533;CARD;1611.78;20250316233440
188222;6989;3760;CARD;154.28;20250317010337
32058;914;4069;CARD;179.05;20250317020623
61925;2095;3520;card;927.35;20250317080047
197949;7356;3747;CASH;40.50;20250317082300
165715;6107;1244;CASH;428.09;20250317085100
129477;4703;3187;CARD;216.74;20250317100239
77166;2697;5234;CARD;334.40;20250317100903
194244;7221;4091;CASH;264.52;20250317102000
202552;7541;468;cash;295.91;20250317110900
39647;1225-74;2531;CASH;37.98;20250317114906
177329;6554;1409;CARD;279.87;20250317121442
34915;1034;1434;CASH;244.83;20250317132200
29657;820;1009;CASH;358.80;20250317155600
40226;1248;405;CARD;106.31;20250317163408
24667;630;2123;CASH;853.55;20250317171200
108684;3919;4754;CARD;128.97;20250317174733
142012;5185;3963;CARD;844.40;20250317182841
94876;3385;4252;cash;305.55;20250317185500
118333;4283;4093;CASH;232.10;20250317194100
8882;35;3289;card;193.65;20250317220353
201491;7497;4761;CARD;193.65;20250317224455
76209;2658;4428;CARD;157.30;20250318005438
151504;5559;805;CARD;1229.20;20250318013157
20256;459;3746;CARD;957.33;20250318013427
207308;;3746;CARD;957.33;20250318013441
13770;223;2194;CARD;191.60;20250318014744
49673;1616;3669;CARD;364.47;20250318041830
133100;4853;2813;CARD;147.50;20250318044334
160566;5909;2825;CARD;373.46;20250318075720
139435;5086;2843;CASH;170.08;20250318121500
194403;7231-95;4635;CASH;162.10;20250318133729
83007;2927;2508;CASH;670.46;20250318140000
11213;127;4290;CARD;98.70;20250318152421
49344;1603;1765;cash;124.07;20250318160100
119675;4339;1688;CASH;501.09;20250318161300
48350;1565-0;2764;CASH;458.88;20250318164259
178958;6614;3343;CASH;73.98;20250318170200
63741;2162;1773;CASH;260.73;20250318172700
16815;334;4727;CASH;353.95;20250318190200
192151;7133;3886;CARD;41.97;20250318190244
171529;6322;1234;CARD;221.29;20250318191036
61886;2094;5100;CASH;198.88;20250318191300
125144;4541;1682;CASH;149.94;20250318191800
166742;6141;51;CARD;171.44;20250318200015
209660;;3819;CARD;187.50;20250318211043
60185;2024;3819;CARD;187.50;20250318211235
168587;6211;2876;CARD;719.20;20250318213659
208205;;875;CARD;373.94;20250318215119
31244;882;875;CARD;373.94;20250318215154
110688;3995;4085;CARD;387.33;20250318225519
101708;3667;4373;CARD;88.50;20250318225815
176484;6516;2231;CARD;276.08;20250318231840
210354;;1069;CARD;528.93;20250318235349
168030;6190;3889;CARD;39.39;20250319000114
93666;3342;1127;CARD;306.35;20250319004414
199793;7434;1435;CARD;126.90;20250319052613
191757;7122;2982;CARD;1287.85;20250319060449
87967;3116;3939;card;74.16;20250319070325
141510;5165;1233;CASH;500.09;20250319083300
96629;3450;4798;CASH;28.50;20250319084100
41046;1277;5178;CARD;564.05;20250319092509
214828;;2661;CASH;570.87;20250319092900
92014;3273;4810;CARD;286.75;20250319112901
57729;1937;2010;CARD;2586.11;20250319113326
174721;6444;611;CASH;645.20;20250319115500
109500;3952;259;CARD;79.90;20250319115520
91461;3248;1272;CASH;327.05;20250319120300
44547;1412;2888;CASH;797.23;20250319123100
180840;6702;537;CARD;55.40;20250319150235
141956;5182;1845;CASH;30.98;20250319153800
215998;;949;CASH;1025.68;20250319155000
85589;3034;2719;CASH;184.40;20250319171000
47917;1545;2214;CASH;35.10;20250319172500
183004;6787;2347;CARD;524.30;20250319174004
31815;902;1683;CASH;93.60;20250319175400
146848;5374;42;CASH;274.93;20250319181200
68945;2357;2912;CASH;454.99;20250319182300
94137;3358;2595;CASH;652.20;20250319183100
42260;1323;5208;CARD;178.55;20250319185144
124479;4516;1885;CARD;250.40;20250319192725
213714;;1368;CASH;254.65;20250319195500
146634;5366;353;CARD;369.50;20250319214305
176948;6537;2134;CARD;301.97;20250319222725
111347;4023;3922;CARD;88.00;20250319222911
87313;3091-72;2403;CASH;601.21;20250320055838
31905;904;4338;CARD;2989.80;20250320060825
168543;6209;1415;CARD;522.35;20250320070802
49840;1623;3712;CARD;63.12;20250320073855
33495;972;3331;CARD;129.50;20250320075014
78976;2770;4587;CASH;166.72;20250320092400
20547;468;453;CASH;634.15;20250320103200
36084;1082;4899;CASH;219.60;20250320103800
82162;2893;2759;CASH;1916.55;20250320112800
67504;2293;2522;CASH;94.00;20250320122800
56770;1902;4094;CASH;57.12;20250320131200
171446;6319;2661;CASH;570.87;20250320132500
23169;572;1376;CASH;59.87;20250320134100
160021;5888;3903;CARD;137.38;20250320134745
101055;3640;3479;CASH;1035.58;20250320140900
32352;926;2890;CARD;43.47;20250320142344
208331;;2890;CARD;43.47;20250320142425
127529;4624-6;4643;CASH;56.75;20250320142810
215011;;4307;CASH;444.20;20250320164200
131287;4780-22;4631;CASH;617.89;20250320165838
174896;6453;131;CASH;87.40;20250320173800
68995;2359;1403;CARD;39.00;20250320182110
149977;5495;2507;CASH;319.68;20250320195100
93331;3332;3791;CARD;67.80;20250321000446
47017;1510;4114;card;350.57;20250321035826
170412;6273;1593;CARD;39.00;20250321070805
108503;3911;2945;CASH;184.25;20250321085100
206722;7698;1077;CASH;854.13;20250321092300
47726;1537;5022;card;292.37;20250321093833
180650;6695;3513;CASH;1230.55;20250321103300
77530;2710-28;1069;CASH;528.93;20250321104711
122226;4426;4606;CASH;559.00;20250321112200
184423;6839;5226;CARD;639.75;20250321114539
171352;6314;4117;CASH;219.35;20250321120000
122115;4421;3911;CASH;284.00;20250321123400
44350;1404;2064;CARD;181.30;20250321130807
84374;2981;2373;CARD;143.20;20250321131823
195639;7272;885;CASH;341.42;20250321150700
57728;1936;4518;CARD;446.60;20250321151742
107540;3881-38;2618;CASH;101.80;20250321153534
216379;;664;CARD;666.60;20250321153559
212455;;3922;CASH;88.00;20250321165700
105701;3813;5133;CASH;96.60;20250321173200
101139;3643;4967;CARD;25.40;20250321182640
131968;4806;5125;CASH;1021.92;20250321190600
182475;6765;4585;CASH;178.17;20250321194800
192206;7137;3086;cash;23.94;20250321195300
9572;62;5268;CARD;1703.53;20250321200853
194877;7246;3195;CARD;392.48;20250321210106
72389;2499-82;5202;CASH;59.94;20250321215430
124764;4527;1846;CARD;882.33;20250321222422
138648;5056;3362;CARD;47.96;20250322015054
107888;3894-16;616;CASH;132.40;20250322021836
11345;130;4836;CARD;49.00;20250322031824
145255;5307;1585;card;132.99;20250322053054
107433;3878;393;CARD;99.55;20250322060822
97084;3475;2511;CARD;722.01;20250322070743
172717;6368-55;1747;CASH;385.25;20250322073422
74980;2608;3707;CARD;110.97;20250322080147
210245;;3707;card;110.97;20250322080255
111304;4020-32;1042;CASH;143.91;20250322091809
187095;6943;361;CASH;216.45;20250322092200
142983;5227;2045;CARD;25.00;20250322095619
90919;3230;4359;CARD;99.09;20250322105253
129353;4698;4839;CARD;223.60;20250322111822
199356;7412;2310;CASH;694.36;20250322112200
164109;6046;1492;CASH;287.91;20250322112900
102607;3700;5058;CARD;132.87;20250322113046
76614;2672;4786;CASH;156.29;20250322121500
122630;4445;3453;CASH;98.80;20250322140000
30335;847;3026;card;67.99;20250322143903
153510;5638;4250;CARD;594.36;20250322160401
61854;2091;4581;CASH;301.50;20250322160500
35588;1059;3019;CASH;110.37;20250322182500
72961;2522;1250;CASH;201.77;20250322183700
210949;;2991;CARD;58.45;20250322191911
88635;3146;2991;card;58.45;20250322192223
149545;5478;4599;CARD;145.70;20250322211219
28795;785;4043;CARD;581.51;20250322220409
193855;7207;3799;CARD;108.30;20250322221351
86563;3066;962;card;891.84;20250322222123
184186;6831-89;4977;CASH;181.70;20250323005158
169974;6255;3113;card;19.20;20250323081830
179219;6627;5267;CASH;137.50;20250323085200
96605;3449;2714;CARD;124.60;20250323090438
142943;5225;2045;CASH;69.80;20250323091500
57253;1918-80;3984;CASH;72.88;20250323100404
76545;2669;3013;CASH;380.66;20250323100800
34737;1025-8;3323;CASH;19.99;20250323104045
34159;1001;1060;CASH;238.74;20250323152100
66701;2264;2321;CARD;385.00;20250324015247
42933;1350;3434;CARD;649.37;20250324015414
184889;6854;864;CARD;558.58;20250324023644
130421;4740;4137;CARD;77.33;20250324060642
211600;;2314;CARD;327.84;20250324062317
109151;3940;135;CASH;127.55;20250324080800
29694;821;900;CARD;181.30;20250324090833
175125;6463;3879;CASH;19.99;20250324091200
31138;879;4860;CASH;13.25;20250324092400
178681;6604;4883;CASH;135.90;20250324092400
38120;1159;2927;cash;320.80;20250324092600
143765;5251;4833;cash;25180.14;20250324093400
48151;1556;4771;CASH;214.80;20250324103200
199405;7413;1037;CASH;170.90;20250324105800
201290;7488;3068;CASH;405.83;20250324114200
133531;4871;833;cash;1096.21;20250324121600
204569;7622;3814;CASH;111.95;20250324133600
123554;4480;3069;CARD;199.90;20250324135407
53986;1793;257;cash;240.85;20250324154100
139407;5085-68;4008;CASH;158.80;20250324163648
104538;3773;585;card;88.75;20250324165856
14434;252;503;card;181.48;20250324182334
80990;2847;4268;CARD;66.65;20250324204929
79488;2790;4788;CARD;679.85;20250324220033
52043;1715-89;3626;CASH;265.45;20250324220058
211414;;4179;CASH;66.85;20250324231834
159985;5885-19;4465;CASH;114.64;20250325014514
27443;732;4628;CARD;960.01;20250325025542
52727;1744;2951;CARD;199.90;20250325051015
56680;1896;3731;CARD;307.15;20250325062931
65429;2219;247;CASH;1224.68;20250325102600
103093;3721-41;392;CASH;53.55;20250325125310
183603;6811;2863;CASH;1062.70;20250325140100
139008;5070-30;5220;CASH;685.68;20250325141459
19010;418;477;CASH;120.00;20250325142500
166898;6145;4395;CASH;48.60;20250325171700
13619;217;1385;CASH;143.75;20250325174600
184524;6842;2882;CASH;555.93;20250325181900
32261;922;3816;CASH;128.42;20250325195400
103285;3730;1893;CARD;629.90;20250325200035
38304;1166-93;1827;cash;306.69;20250325212354
27685;740;2448;CARD;29.20;20250326021855
140751;5139;4592;CARD;353.66;20250326030759
116387;4214;1787;CARD;662.05;20250326041046
169153;6229;250;CARD;294.16;20250326052630
167700;6178;4917;card;37.60;20250326065642
63945;2168-15;2663;cash;413.95;20250326070112
129999;4722;174;CARD;229.90;20250326070214
124457;4515-93;1885;CASH;154.40;20250326071215
12745;183-90;5004;CASH;57.93;20250326082057
58146;1955;4770;CARD;343.86;20250326083745
69272;2375;790;CASH;622.42;20250326093500
139397;5084;4008;CASH;66.80;20250326100000
171633;6327;4440;CARD;422.64;20250326105601
8765;31;1462;CARD;35.96;20250326110604
29836;826;1340;CARD;126.70;20250326133318
183475;6805;2662;CASH;1431.42;20250326143200
216100;;1435;CASH;126.90;20250326144900
173020;6385;1420;CASH;243.83;20250326145700
138144;5034;2408;CASH;264.70;20250326150700
133573;4872;833;CASH;1192.06;20250326162700
154036;5657;578;CASH;110.72;20250326164700
189935;7058;1838;CASH;212.25;20250326173000
182257;6753;3426;CASH;167.50;20250326181900
73103;2529;2054;CARD;364.99;20250326183449
79555;2792;2120;card;358.40;20250326221006
78501;2748;4768;CARD;161.20;20250326223230
199848;7438;3413;CARD;50.75;20250326224844
57953;1945;2434;card;139.93;20250327024725
211277;;2456;CARD;385.27;20250327044004
72276;2495;1760;CARD;16.70;20250327051059
183006;6788;1799;CARD;513.77;20250327073025
168988;6223;5064;CARD;438.20;20250327094855
22701;552;1450;CASH;198.80;20250327102800
48183;1558;1337;CASH;89.95;20250327104400
37992;1153;1147;CARD;130.74;20250327112226
69536;2386;4050;CARD;45.43;20250327122757
197613;7342;2887;CASH;307.55;20250327125300
209245;;4771;CASH;214.80;20250327132100
119756;4342;532;CARD;328.93;20250327133101
152237;5587;4688;CASH;50.70;20250327143500
111230;4017;3783;CASH;300.07;20250327151700
65401;2218;2952;CARD;94.80;20250327152946
131449;4786-8;1557;CASH;63.75;20250327185826
50515;1649;3365;CARD;157.05;20250327202559
213934;;3182;CASH;58.50;20250327220852
38312;1167;1827;CARD;1181.17;20250328001022
26776;702;1524;card;224.91;20250328001023
213944;;1201;CARD;169.90;20250328045047
70525;2429;3795;CASH;504.71;20250328081200
89262;3173;4495;CASH;441.87;20250328081600
163197;6013;4287;cash;485.68;20250328100100
108517;3912;4812;CARD;823.18;20250328111928
131102;4773;5065;CARD;388.89;20250328142106
141060;5150;676;CASH;753.34;20250328143000
49029;1593;5207;CASH;673.00;20250328144000
155748;5717;426;CASH;70.70;20250328171100
112216;4057;388;CASH;48.15;20250328194100
81223;2855;1900;CARD;307.20;20250329022559
73270;2534-27;4694;CASH;1472.22;20250329034104
142901;5224;2045;CARD;104.50;20250329070926
17022;343-91;2412;CASH;15.00;20250329074909
190453;7074;1084;CASH;955.28;20250329082400
97916;3504;4405;CASH;2537.57;20250329095500
24875;640;5229;CASH;313.20;20250329100500
109222;3943;514;CASH;72.75;20250329104000
86640;3068;3484;CASH;246.31;20250329111200
204083;7602;1149;CASH;799.96;20250329114500
143413;5240;5083;CARD;286.24;20250329114743
10700;106;1348;cash;726.39;20250329122500
96311;3440;148;CASH;43.08;20250329124100
194619;7237;596;CASH;139.98;20250329140000
57601;1929;3856;CARD;60.95;20250329144047
107992;3897;5269;CASH;197.91;20250329145000
139775;5096;5257;CASH;131.00;20250329160000
78867;2765;3646;cash;826.80;20250329163500
26185;682;1157;CASH;143.97;20250329165200
205895;7671;664;CASH;666.60;20250329172000
66670;2263;1647;CARD;1038.21;20250329180154
92417;3289;937;CARD;91.96;20250329185705
72896;2520;5028;CARD;17.00;20250329190434
106590;3848;170;CASH;192.30;20250329193600
79279;2783;3521;CASH;118.95;20250329195900
153262;5629;1480;CARD;97.63;20250329224929
142861;5222-87;3260;CASH;737.78;20250330020507
32480;931;1104;CARD;386.02;20250330045942
138513;5048;297;CARD;243.95;20250330064608
142063;5187;3231;CASH;254.26;20250330090700
148789;5451;3182;card;66.07;20250330112401
145214;5303;797;CARD;288.20;20250330113354
94289;3364;4179;CASH;66.85;20250330113800
32488;932;4067;CARD;70.11;20250330115226
23029;567;4807;CASH;261.03;20250330120300
207282;;3264;CASH;176.95;20250330130200
91963;3271;2456;CASH;385.27;20250330141600
39836;1236;3951;cash;443.59;20250330142200
149146;5464-83;583;CASH;148.60;20250330160233
170608;6285;4123;CASH;1097.02;20250330162000
115261;4174;1785;CARD;812.21;20250330173703
131716;4798;1286;CASH;191.35;20250330173800
53981;1792;2006;CARD;489.58;20250330180356
44880;1423;5159;CASH;357.33;20250330180900
172930;6382;1297;CASH;40.47;20250330181600
141113;5152-32;800;CASH;135.70;20250330181843
127921;4640;2029;CASH;434.81;20250330182900
212488;;5261;CASH;1052.54;20250330195800
56141;1875;2809;CASH;94.72;20250330200900
56824;1904;4048;CARD;196.80;20250330233332
108665;3916;1229;CARD;77.00;20250331080125
42886;1346;1981;cash;1197.10;20250331082700
100015;3600;3194;CASH;122.44;20250331083400
88287;3130;1577;CASH;902.25;20250331090800
36640;1104;412;CASH;237.33;20250331102900
32892;948-6;1821;CASH;66.90;20250331130532
151357;5552;1201;CASH;169.90;20250331140100
24859;639;5147;CASH;196.59;20250331143100
101164;3644;5233;CASH;69.98;20250331150500
26182;681;2171;CARD;736.32;20250331163737
146000;5338;3904;CASH;993.32;20250331165500
175436;6474;3035;CASH;100.00;20250331170800
89538;3183-4;1971;CASH;502.09;20250331171250
184091;6828;2525;CASH;224.91;20250331181800
204758;7629;2043;CASH;724.80;20250331190300
152869;5609;5021;CARD;273.34;20250331194417
152149;5584-90;1096;CASH;264.28;20250401000515
158420;5820;2138;CARD;152.94;20250401012103
21803;514;2133;CARD;142.40;20250401014328
136612;4976;3370;CARD;1018.40;20250401021720
42384;1328-5;4433;CASH;150.60;20250401042243
25606;662-64;2623;cash;134.78;20250401042724
101632;3665;1740;CARD;161.70;20250401053504
7899;0;3246;CARD;58.50;20250401071817
132744;4840;5037;CARD;365.12;20250401072901
47184;1519;4086;CASH;1143.72;20250401083700
110776;3998;599;CARD;116.94;20250401085707
19384;431;3264;CASH;176.95;20250401102400
30407;851;338;CASH;665.70;20250401104700
148788;5450;3182;CASH;58.50;20250401122100
96534;3447;2314;cash;327.84;20250401122500
71219;2455;4298;CASH;96.35;20250401131600
26923;708-69;2914;CASH;425.65;20250401140850
178939;6613;3343;CASH;207.23;20250401144400
41330;1287;818;CARD;233.84;20250401145734
142658;5213;3867;CASH;242.85;20250401151600
100443;3615-77;1146;CASH;427.90;20250401151822
131558;4790;3796;CARD;89.97;20250401155026
55319;1843;4617;CASH;59.50;20250401161600
147105;5383;1563;CASH;634.12;20250401164400
194178;7219;896;CASH;107.72;20250401170800
29187;800;636;CARD;343.55;20250401195740
29011;795;330;CARD;229.90;20250401223540
206127;7678;4000;CARD;235.74;20250401224946
47044;1511;4114;CARD;80.55;20250401235747
211832;;1146;CASH;427.90;20250402020803
95844;3424;2413;CARD;1180.36;20250402042943
193655;7200;2984;card;389.90;20250402043102
13232;201-84;2030;cash;230.76;20250402052020
149797;5486;2490;CARD;29.98;20250402084015
117603;4261-3;2574;CASH;56.10;20250402103143
148734;5446;3683;CASH;360.75;20250402113300
186382;6913;5244;CASH;40.47;20250402122400
11983;151;1472;CASH;97.65;20250402140800
101020;3639;3324;card;168.35;20250402140938
129959;4720;4150;cash;310.67;20250402143600
146079;5343;3657;CARD;150.21;20250402155640
170107;6262;4578;CASH;58.09;20250402161400
71382;2460;1560;card;426.43;20250402181639
113827;4121;3565;CARD;127.55;20250402182535
127251;4615;2700;CASH;172.33;20250402184800
54335;1809;2242;CASH;985.83;20250402195100
113737;4118;1640;card;57.19;20250402211438
120565;4369;2839;CARD;3.64;20250402211630
194849;7245;3636;CARD;280.38;20250402221822
179141;6622;4476;CARD;110.25;20250403004959
22053;522;3691;CARD;648.10;20250403013924
119247;4322;3920;CARD;316.53;20250403015425
51971;1711;978;CARD;4005.58;20250403021849
46927;1508-81;735;cash;391.32;20250403031258
67690;2302;3014;CARD;121.20;20250403051618
111541;4030;5261;cash;1052.54;20250403082000
57173;1914;3673;CASH;116.50;20250403091100
87767;3108;1648;CASH;1133.57;20250403105600
165244;6092;2148;CARD;96.00;20250403131505
195720;7274;1161;CASH;124.36;20250403154500
191540;7116;1974;CARD;168.15;20250403155826
146725;5369;400;CARD;741.32;20250403162151
101995;3677-27;2597;CASH;524.33;20250403180745
88044;3119;4819;CASH;350.01;20250403193700
39484;1216;314;CARD;365.40;20250403200148
151118;5543;509;CARD;130.50;20250403220331
115728;4190;5124;CARD;54.63;20250403230650
198939;7396-21;2792;CASH;224.91;20250404061112
121040;4388;2343;CARD;42.00;20250404061238
10832;112;1531;CARD;517.24;20250404071337
13256;202;4037;card;37.35;20250404071848
61135;2063;2801;CARD;663.93;20250404092540
157073;5768;1458;cash;348.26;20250404094900
60425;2034;3833;CARD;54.60;20250404113835
63241;2145;2587;CASH;221.01;20250404133100
91698;3261;3309;CARD;114.60;20250404143028
62261;2108;2532;CASH;74.00;20250404163800
69213;2372;3738;CARD;97.10;20250404182405
98490;3530;5238;card;15.90;20250404220804
68913;2355;2185;CARD;398.80;20250404222512
200587;7465;2753;card;223.08;20250404233140
181200;6715;4703;CARD;308.70;20250405003103
122190;4425;1581;CARD;21.00;20250405021637
9736;69;2315;CARD;124.30;20250405025127
124541;4518;2776;CARD;314.08;20250405040443
181201;6716;4703;CARD;586.00;20250405083420
215302;;950;CASH;184.95;20250405083600
99017;3554;1074;CASH;123.77;20250405095500
93962;3352;3444;CASH;376.99;20250405100500
48119;1553;2591;CARD;339.04;20250405101217
109381;3947;14;CARD;1280.58;20250405114556
85546;3033;1239;CASH;167.87;20250405114900
91862;3268;1851;CARD;1001.35;20250405121829
189809;7051;2396;CASH;62.30;20250405122300
111456;4026;1919;CASH;341.91;20250405140200
108377;3908;911;CASH;353.52;20250405152000
126118;4573;1891;CASH;131.37;20250405155400
205425;7654;466;card;317.97;20250405161206
73651;2550;3514;CASH;742.40;20250405174400
136151;4960;164;CASH;140.50;20250405174600
164015;6043;267;CASH;440.61;20250405181000
73636;2548;3768;cash;158.13;20250405184000
150593;5522;2168;CARD;181.90;20250405225738
178778;6609-30;950;CASH;184.95;20250405225848
167309;6161;4535;CARD;247.54;20250406015928
