paymentId;orderId;customerId;paymentType;paidAmount;paymentDate
175675;6483;657;CARD;197.25;2025-04-24 04:14:17
95217;3399;1156;card;493.97;202504240535
146828;5372;42;CARD;856.37;2025-04-24 07:03:42
68275;2325;4218;CARD;143.42;2025-04-24 07:24:04
111501;4029;4892;CARD;1274.02;2025-04-24 07:26:02
141543;5168;3775;cash;71.70;504241045
212821;;3865;CASH;458.61;2025-04-24 10:48:00
21919;517;2814;CASH;612.32;2025-04-24 13:02:00
172448;6357-46;4568;CASH;12626.48;20250424144703
140193;5110;4975;CASH;174.79;2025-04-24 16:17:00
49948;1628;3941;CARD;56.25;2025-04-24 17:52:35
122537;4440;2161;CARD;315.64;202504242157
152176;5585;1628;CARD;939.86;2025-04-24 23:47:25
42507;1332;350;card;188.93;20250425002506
12150;159;82;CARD;25.05;2025-04-25 00:28:51
117794;4267;2087;CARD;1537.39;2025-04-25 00:55:11
118098;4275;2323;CARD;154.00;20250425013419
112638;4074;3160;CARD;896.40;2025-04-25 06:31:36
183745;6816-90;3531;CASH;39.60;202504250642
187046;6942-32;361;cash;101.98;2025-04-25 06:44:12
183979;6823;4598;CARD;105.15;2025-04-25 09:16:46
173598;6405;1655;CARD;937.05;2025-04-25 09:34:05
44959;1425;1658;CASH;988.58;20250425100400
109006;3934-68;4110;CASH;453.92;2025-04-25 10:57:57
42592;1335;4090;CASH;428.53;2025-04-25 11:43:00
120138;4356;2624;CARD;281.89;2025-04-25 12:39:16
54261;1805;1935;cash;96.28;2025-04-25 13:00:00
8124;8;4469;CARD;438.90;2025-04-25 13:32:44
101549;3660;79;CASH;89.45;2025-04-25 14:35:00
49882;1624;2250;CARD;16.70;025-04-25 14:41:32
198127;7362;4732;CARD;128.65;2025-04-25 14:57:42
59589;B2a06;4182;CASH;449.95;2025-04-25 16:32:00
179752;6654;982;CASH;399.62;20250425172000
179369;6635;1727;CARD;1609.93;5-04-25 18:46:41
148330;5427;1668;CARD;90.90;2025-04-25 19:19:36
183291;6800;4385;CARD;25.98;2025-04-26 00:06:07
198338;7370;1800;CARD;445.40;2025-04-26 00:48:20
165427;6099;1801;CARD;294.33;2025-04-26 00:48:45
172366;6355;391;CARD;415.40;202504260116
146586;5365;353;card;359.06;2025-04-26 01:52:15
158002;5805;4471;CARD;568.34;2025-04-26 04:35:49
84306;2979-83;4010;CASH;21.89;2025-04-26 04:39:37
50750;1659;1197;card;79.96;2025-04-26 05:06:19
18768;411-13;1389;CASH;311.10;2025-04-26 06:30:35
130591;4748;2853;CARD;1522.42;20250426075903
101000;3637;3316;CASH;298.64;202504260829
18901;415;4952;CASH;503.35;20250426091300
198136;7363;4732;CASH;744.09;2025-04-26 09:32:00
109886;3965;3874;CASH;5349.93;2025-04-26 09:56:00
30951;870-14;3056;CASH;624.51;2025-04-26 10:03:07
28108;759;3969;CASH;288.19;2025-04-26 10:26:00
78832;2764;3646;CASH;426.35;2025-04-26 10:52:00
193584;7197;1521;CARD;68.00;2025-04-26 11:47:41
202274;7530;1813;CARD;54.90;2025-04-26 12:09:10
169432;6237;231;CASH;50.34;20250426124400
156374;5743-45;5080;CASH;324.06;2025-04-26 12:56:47
73453;2539;204;CASH;236.57;2025-04-26 13:29:00
58253;1959;3952;CASH;25.87;20250426141400
91168;3238;2206;CARD;611.18;202504261438
57008;1908;4120;cash;214.96;2025-04-26 16:04:00
26762;700;2073;CASH;153.47;2025-04-26 17:48:00
109800;3962;738;CASH;373.77;2025-04-26 17:49:00
145850;5331;4004;CASH;150.00;20250426180300
116810;4233;1123;CASH;214.25;2025-04-26 18:26:00
17747;3I;2804;CASH;360.26;2025-04-26 19:41:00
39222;1201;3117;CARD;600.13;2025-04-26 20:57:13
209148;;2216;card;425.76;025-04-26 23:18:47
45766;L58;2216;CARD;425.76;202504262322
112597;4073;4357;CARD;259.89;2025-04-27 02:18:23
113683;4115;4370;CARD;17.10;2025-04-27 02:36:32
74131;2571;3454;CARD;191.60;-04-27 03:50:38
145572;5320;3359;CASH;353.26;2025-04-27 08:45:00
63124;2136;4644;CASH;217.46;2025-04-27 09:50:00
200104;7449;2696;CARD;942.08;2025-04-27 10:03:36
182162;6750;3845;CASH;241.50;2025-04-27 10:09:00
182186;6751;2781;CARD;10.90;2025-04-27 10:26:47
53691;1779;3450;CARD;611.63;2025-04-27 10:36:57
106215;3834;5203;CARD;243.88;2025-04-27 11:19:08
208806;;4543;CARD;518.67;2025-04-27 11:43:49
40573;1261;4543;CARD;518.67;2025-04-27 11:44:01
180168;6677;3588;CARD;381.43;202504271153
172192;6348;2534;CASH;388.48;2025-04-27 13:19:00
183853;6820;5166;CARD;489.95;2025-04-27 14:33:15
100252;3608;3643;CASH;513.86;20250427143900
77132;2695;1819;CASH;1540.88;2025-04-27 17:08:00
47928;1546;2214;CARD;394.20;20250427172432
189315;7030;3404;card;620.30;202504271815
92198;3281;1659;CASH;43.61;20250427185400
33475;970;4931;CASH;763.21;2025-04-27 19:05:00
58665;1976;1019;CARD;77.80;20250428013023
8396;16-52;337;CASH;276.02;2025-04-28 02:00:10
47977;1548;3239;CARD;62.41;2025-04-28 05:23:27
43452;1371;4188;CARD;25016.49;2025-04-28 06:06:49
155624;5713;3293;CARD;69.60;2025-04-28 06:48:06
140391;5r;3425;CASH;138.45;2025-04-28 11:21:00
92670;3298;4908;CASH;236.56;2025-04-28 12:04:00
43946;1388;1705;CASH;37.20;2025-04-28 12:41:00
191465;7114;1818;CASH;213.10;2025-04-28 12:55:00
16421;322;2461;CASH;561.84;250428132400
112259;4060;4381;CASH;307.31;2025-04-28 13:52:00
213364;;2853;cash;1522.42;2025-04-28 14:00:00
12098;157;5005;CARD;117.20;202504281510
192990;L172;4256;CASH;1879.15;2025-04-28 16:18:00
83632;2955;1171;CARD;87.10;2025-04-28 16:59:27
153248;5628;4367;CASH;221.65;2025-04-28 19:03:00
102368;3690;2518;CARD;385.11;2025-04-28 19:49:12
45535;1448;5274;CARD;73.00;250428203641
45303;1439-90;4019;CASH;9479.10;202504282040
141192;5154-40;2468;CASH;395.40;2025-04-28 21:26:51
187457;6955;4965;CARD;446.06;202504290034
83204;2937-88;2282;CASH;647.07;2025-04-29 01:15:12
93001;3316-25;692;CASH;306.60;20250429014214
187227;6947-45;5113;CASH;116.00;2025-04-29 02:18:22
89360;3176;4319;CARD;21.30;2025-04-29 05:05:11
153192;5626;4962;CARD;154.25;2025-04-29 05:11:42
183994;6825;4514;CARD;2368.92;2025-04-29 05:51:17
63227;2142;23;card;271.52;2025-04-29 07:44:24
176677;6525;2162;CARD;744.07;2025-04-29 10:09:40
211499;;1156;CASH;493.97;202504291056
52832;1749;2024;CASH;61.70;2025-04-29 11:11:00
183580;6810;1391;CASH;1322.40;20250429115100
17089;345;2165;CARD;289.90;2025-04-29 12:36:08
210317;;1819;CASH;1540.88;20250429125800
80542;2830;5131;CARD;645.15;202504291258
178182;6585;4928;CARD;208.25;2025-04-29 13:03:13
22175;527;4286;CARD;48.50;2025-04-29 13:14:59
145170;5301;315;CASH;68.70;2025-04-29 13:16:00
79062;2775;3840;CASH;556.55;20250429145700
90758;L225;213;CASH;248.90;202504291510
10446;96;3021;CARD;189.00;2025-04-29 16:45:27
138595;5054;2848;CASH;737.95;2025-04-29 17:18:00
106523;3845;3153;CARD;138.95;2025-04-29 17:19:09
76324;2662;4379;card;270.22;20250429173449
24098;609;381;CARD;141.34;2025-04-29 18:13:20
76085;2650;4279;CASH;25.65;2025-04-29 18:53:00
138731;5061;1944;card;326.90;2025-04-29 20:05:27
213786;;2468;CASH;395.40;2025-04-29 23:52:27
211123;;418;CARD;656.42;2025-04-30 03:51:28
177012;6540;806;CARD;319.97;202504300424
108679;3917;4754;CARD;1812.05;2025-04-30 06:44:19
52978;1753;4873;CARD;148.40;2025-04-30 09:00:36
176488;6518;836;CASH;132.25;20250430103600
131682;4796;3611;CASH;174.18;2025-04-30 13:23:00
173378;6397;3616;CASH;345.14;20250430152300
128428;4665;262;CASH;254.40;-04-30 15:31:00
20461;Y;4494;CARD;307.10;2025-04-30 15:55:07
42917;1347;3792;CASH;61.00;2025-04-30 16:05:00
175015;6458;359;CASH;70.28;2025-04-30 16:33:00
78966;2769;1589;CARD;430.57;2025-04-30 16:36:20
98758;3543;1523;CASH;314.91;20250430170400
90912;3229;3536;cash;552.85;2025-04-30 19:38:00
67581;2296-9;1002;CASH;207.85;2025-04-30 23:14:31
